,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2002-01-04 08:11:00+05:00,-49.52029,109.06511,3.922,2903.0,63555.0,107.0,30.9,0 days 00:01:00
2002-01-04 08:12:00+05:00,-49.51909,109.06604,3.891,2879.0,63545.0,97.0,32.2,0 days 00:01:00
2002-01-04 08:13:00+05:00,-49.51787,109.06695,3.801,2812.0,63548.0,100.0,30.0,0 days 00:01:00
2002-01-04 08:14:00+05:00,-49.51666,109.06788,3.76,2781.0,63545.0,97.0,29.7,0 days 00:01:00
2002-01-04 08:15:00+05:00,-49.51543,109.06879,3.745,2770.0,63543.0,95.0,30.0,0 days 00:01:00
2002-01-04 08:16:00+05:00,-49.51422,109.0697,3.728,2757.0,63540.0,92.0,30.2,0 days 00:01:00
2002-01-04 08:17:00+05:00,-49.51302,109.07058,3.731,2759.0,63540.0,92.0,29.3,0 days 00:01:00
2002-01-04 08:18:00+05:00,-49.51181,109.0715,3.805,2815.0,63533.0,84.0,29.8,0 days 00:01:00
2002-01-04 08:19:00+05:00,-49.51059,109.07234,3.849,2848.0,63536.0,87.0,29.2,0 days 00:01:00
2002-01-04 08:20:00+05:00,-49.50938,109.07318,3.892,2880.0,63533.0,84.0,28.2,0 days 00:01:00
2002-01-04 08:21:00+05:00,-49.50817,109.0741,3.92,2901.0,63531.0,83.0,26.4,0 days 00:01:00
2002-01-04 08:22:00+05:00,-49.50696,109.075,3.996,2958.0,63529.0,81.0,26.4,0 days 00:01:00
2002-01-04 08:23:00+05:00,-49.50575,109.07587,4.032,2985.0,63526.0,78.0,26.7,0 days 00:01:00
2002-01-04 08:24:00+05:00,-49.50454,109.0768,4.321,3202.0,63520.0,71.0,25.1,0 days 00:01:00
2002-01-04 08:25:00+05:00,-49.50331,109.07766,4.277,3169.0,63522.0,73.0,26.0,0 days 00:01:00
2002-01-04 08:26:00+05:00,-49.5021,109.07855,4.436,3288.0,63517.0,69.0,24.4,0 days 00:01:00
2002-01-04 08:27:00+05:00,-49.50086,109.07945,4.43,3283.0,63515.0,67.0,23.3,0 days 00:01:00
2002-01-04 08:28:00+05:00,-49.49964,109.08037,4.447,3296.0,63515.0,67.0,24.0,0 days 00:01:00
2002-01-04 08:29:00+05:00,-49.49845,109.08126,4.483,3324.0,63510.0,61.0,22.0,0 days 00:01:00
2002-01-04 08:30:00+05:00,-49.53001,109.05785,3.842,2843.0,63592.0,144.0,34.0,0 days 00:01:00
2002-01-04 08:31:00+05:00,-49.49604,109.08301,4.545,3371.0,63503.0,54.0,22.0,0 days 00:01:00
2002-01-04 08:32:00+05:00,-49.49484,109.08388,4.57,3390.0,63499.0,50.0,22.5,0 days 00:01:00
2002-01-04 08:33:00+05:00,-49.49363,109.08471,4.559,3381.0,63498.0,49.0,21.8,0 days 00:01:00
2002-01-04 08:34:00+05:00,-49.49245,109.08568,4.567,3387.0,63495.0,47.0,20.9,0 days 00:01:00
2002-01-04 08:35:00+05:00,-49.49123,109.08657,4.565,3386.0,63490.0,42.0,20.9,0 days 00:01:00
2002-01-04 08:36:00+05:00,-49.49001,109.08751,4.558,3380.0,63488.0,39.0,19.3,0 days 00:01:00
2002-01-04 08:37:00+05:00,-49.48876,109.08839,4.554,3378.0,63490.0,41.0,20.0,0 days 00:01:00
2002-01-04 08:38:00+05:00,-49.48753,109.08926,4.549,3374.0,63490.0,41.0,18.4,0 days 00:01:00
2002-01-04 08:39:00+05:00,-49.48633,109.09018,4.56,3382.0,63490.0,41.0,17.7,0 days 00:01:00
2002-01-04 08:40:00+05:00,-49.4851,109.09107,4.557,3380.0,63492.0,44.0,17.5,0 days 00:01:00
2002-01-04 08:41:00+05:00,-49.48386,109.09193,4.546,3372.0,63494.0,46.0,17.2,0 days 00:01:00
2002-01-04 08:42:00+05:00,-49.48263,109.09283,4.556,3379.0,63496.0,47.0,18.0,0 days 00:01:00
2002-01-04 08:43:00+05:00,-49.4814,109.09375,4.549,3374.0,63499.0,50.0,14.7,0 days 00:01:00
2002-01-04 08:44:00+05:00,-49.48016,109.09466,4.496,3334.0,63503.0,54.0,18.1,0 days 00:01:00
2002-01-04 08:45:00+05:00,-49.47889,109.09554,4.482,3324.0,63506.0,58.0,17.1,0 days 00:01:00
2002-01-04 08:46:00+05:00,-49.47765,109.09645,4.485,3326.0,63513.0,64.0,16.5,0 days 00:01:00
2002-01-04 08:47:00+05:00,-49.47641,109.09735,4.437,3289.0,63517.0,68.0,16.9,0 days 00:01:00
2002-01-04 08:48:00+05:00,-49.47514,109.09824,4.429,3283.0,63523.0,75.0,15.4,0 days 00:01:00
2002-01-04 08:49:00+05:00,-49.47391,109.09914,4.421,3277.0,63530.0,81.0,15.1,0 days 00:01:00
2002-01-04 08:50:00+05:00,-49.52763,109.05969,3.85,2849.0,63583.0,134.0,31.3,0 days 00:01:00
2002-01-04 08:51:00+05:00,-49.47141,109.10094,4.442,3293.0,63543.0,94.0,13.7,0 days 00:01:00
2002-01-04 08:52:00+05:00,-49.47014,109.10189,4.517,3350.0,63551.0,102.0,13.8,0 days 00:01:00
2002-01-04 08:53:00+05:00,-49.4689,109.10282,4.517,3350.0,63558.0,109.0,12.6,0 days 00:01:00
2002-01-04 08:54:00+05:00,-49.46766,109.10371,4.524,3355.0,63564.0,115.0,13.8,0 days 00:01:00
2002-01-04 08:55:00+05:00,-49.46641,109.1046,4.506,3342.0,63572.0,124.0,13.7,0 days 00:01:00
2002-01-04 08:56:00+05:00,-49.46518,109.10555,4.47,3314.0,63575.0,126.0,12.6,0 days 00:01:00
2002-01-04 08:57:00+05:00,-49.46391,109.10646,4.408,3267.0,63585.0,136.0,13.7,0 days 00:01:00
2002-01-04 08:58:00+05:00,-49.46265,109.10739,4.48,3322.0,63592.0,144.0,12.8,0 days 00:01:00
2002-01-04 08:59:00+05:00,-49.46138,109.10829,4.573,3392.0,63602.0,153.0,13.5,0 days 00:01:00
2002-01-04 09:00:00+05:00,-49.4601,109.10919,4.647,3447.0,63607.0,158.0,12.2,0 days 00:01:00
2002-01-04 09:10:00+05:00,-49.44749,109.11843,4.678,3470.0,63653.0,204.0,11.6,0 days 00:10:00
2002-01-04 09:11:00+05:00,-49.44624,109.11934,4.684,3475.0,63655.0,206.0,11.4,0 days 00:01:00
2002-01-04 09:12:00+05:00,-49.44502,109.12026,4.686,3476.0,63660.0,211.0,11.3,0 days 00:01:00
2002-01-04 09:13:00+05:00,-49.44377,109.12121,4.679,3471.0,63658.0,210.0,12.0,0 days 00:01:00
2002-01-04 09:14:00+05:00,-49.44255,109.12211,4.648,3448.0,63658.0,210.0,13.4,0 days 00:01:00
2002-01-04 09:15:00+05:00,-49.44129,109.12304,4.567,3387.0,63654.0,205.0,12.9,0 days 00:01:00
2002-01-04 09:16:00+05:00,-49.44003,109.124,4.545,3371.0,63654.0,205.0,13.3,0 days 00:01:00
2002-01-04 09:17:00+05:00,-49.43878,109.12497,4.532,3361.0,63652.0,203.0,13.0,0 days 00:01:00
2002-01-04 09:18:00+05:00,-49.43753,109.12588,4.535,3363.0,63648.0,199.0,11.4,0 days 00:01:00
2002-01-04 09:19:00+05:00,-49.43629,109.12687,4.528,3358.0,63647.0,198.0,12.7,0 days 00:01:00
2002-01-04 09:20:00+05:00,-49.43504,109.1278,4.544,3370.0,63646.0,196.0,12.3,0 days 00:01:00
2002-01-04 09:21:00+05:00,-49.43377,109.1287,4.545,3371.0,63640.0,191.0,11.8,0 days 00:01:00
2002-01-04 09:22:00+05:00,-49.4325,109.12961,4.508,3343.0,63634.0,184.0,13.5,0 days 00:01:00
2002-01-04 09:23:00+05:00,-49.43124,109.1305,4.463,3308.0,63629.0,180.0,14.7,0 days 00:01:00
2002-01-04 09:24:00+05:00,-49.42999,109.13142,4.439,3290.0,63626.0,176.0,13.2,0 days 00:01:00
2002-01-04 09:25:00+05:00,-49.42873,109.13236,4.425,3280.0,63624.0,175.0,13.8,0 days 00:01:00
2002-01-04 09:26:00+05:00,-49.42745,109.13324,4.425,3280.0,63620.0,171.0,13.9,0 days 00:01:00
2002-01-04 09:27:00+05:00,-49.42618,109.13413,4.329,3208.0,63619.0,170.0,14.4,0 days 00:01:00
2002-01-04 09:28:00+05:00,-49.42491,109.13506,4.387,3251.0,63603.0,154.0,13.8,0 days 00:01:00
2002-01-04 09:29:00+05:00,-49.42363,109.13599,4.403,3263.0,63591.0,142.0,13.3,0 days 00:01:00
2002-01-04 09:30:00+05:00,-49.42234,109.13689,4.385,3250.0,63606.0,157.0,13.9,0 days 00:01:00
2002-01-04 09:31:00+05:00,-49.42107,109.13779,4.377,3244.0,63585.0,136.0,14.1,0 days 00:01:00
2002-01-04 09:32:00+05:00,-49.41981,109.13875,4.389,3253.0,63594.0,145.0,14.7,0 days 00:01:00
2002-01-04 09:33:00+05:00,-49.41857,109.13966,4.374,3241.0,63605.0,156.0,14.6,0 days 00:01:00
2002-01-04 09:34:00+05:00,-49.41733,109.14061,4.357,3229.0,63588.0,139.0,13.6,0 days 00:01:00
2002-01-04 09:35:00+05:00,-49.41608,109.1415,4.377,3244.0,63597.0,148.0,13.1,0 days 00:01:00
2002-01-04 09:36:00+05:00,-49.41484,109.14241,4.354,3227.0,63584.0,135.0,13.4,0 days 00:01:00
2002-01-04 09:37:00+05:00,-49.41357,109.14331,4.348,3222.0,63597.0,148.0,13.6,0 days 00:01:00
2002-01-04 09:38:00+05:00,-49.4123,109.14422,4.328,3207.0,63582.0,133.0,15.6,0 days 00:01:00
2002-01-04 09:39:00+05:00,-49.41103,109.14516,4.226,3131.0,63583.0,134.0,15.0,0 days 00:01:00
2002-01-04 09:40:00+05:00,-49.45499,109.11283,4.645,3446.0,63631.0,182.0,11.9,0 days 00:01:00
2002-01-04 09:41:00+05:00,-49.40849,109.14695,4.162,3083.0,63614.0,165.0,16.2,0 days 00:01:00
2002-01-04 09:42:00+05:00,-49.40723,109.14791,4.152,3075.0,63604.0,154.0,16.8,0 days 00:01:00
2002-01-04 09:43:00+05:00,-49.40594,109.14879,4.154,3077.0,63610.0,160.0,15.5,0 days 00:01:00
2002-01-04 09:44:00+05:00,-49.40467,109.14975,4.178,3095.0,63623.0,174.0,13.8,0 days 00:01:00
2002-01-04 09:45:00+05:00,-49.40342,109.15067,4.185,3100.0,63626.0,177.0,14.0,0 days 00:01:00
2002-01-04 09:46:00+05:00,-49.40215,109.15159,4.182,3097.0,63631.0,182.0,15.0,0 days 00:01:00
2002-01-04 09:47:00+05:00,-49.4009,109.15254,4.23,3133.0,63628.0,178.0,13.6,0 days 00:01:00
